,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/13/2019 21:35:57,6.25,5.46875,3.125,3.125,4.4921875,86.5155258,6.82393265,1.063591,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:58,18.75,12.5372047,21.2177582,18.1051617,17.652523,86.97493,6.86016846,1.02735519,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:35:59,6.25,3.8942337,7.7524066,7.764423,6.41526,87.01929,6.86366653,1.02385712,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:00,9.375,10.15625,3.90625,7.03125,7.6171875,86.9862061,6.86105728,1.02646637,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:01,22.82986,18.849205,14.90575,18.8244038,18.8523121,87.18913,6.87706375,1.0104599,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:02,49.6033669,41.9831772,47.2956734,47.2956734,46.5444679,88.3384,6.9677124,0.919811249,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:03,25.78125,28.125,26.5625,25,26.3671875,88.87137,7.00975037,0.8777733,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:04,8.59375,7.03125,7.8125,8.59375,8.0078125,88.95828,7.01660538,0.8709183,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:05,14.84375,15.625,13.28125,15.625,14.84375,89.05065,7.02389145,0.8636322,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:06,15.625,16.40625,16.40625,14.0625,15.625,89.03996,7.0230484,0.86447525,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:07,5.46875,7.8125,3.125,7.03125,5.859375,89.02371,7.02176666,0.865757,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:08,7.8125,10.15625,6.25,7.03125,7.8125,89.00756,7.02049255,0.8670311,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:09,9.375,3.90625,7.8125,4.6875,6.4453125,88.90145,7.012123,0.875400543,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:10,6.25,5.46875,7.8125,8.59375,7.03125,88.85662,7.008587,0.878936768,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
04/13/2019 21:36:11,14.84375,6.25,11.71875,11.71875,11.1328125,88.53737,6.983406,0.9041176,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,33,30676,5932,82.72633,23,21.2820969
